11.48487, 4.478784, -2.318202, 6.295821, 1127.793, 572.9535, 51.80067, 0.5873921, 0.5305125, 51.80067, 1000.315, 938.2101, 74.51915, 0.5209972, 0.868713, 74.51915, 1135.747, 572.9535, 61.12121, 0.591535, 0.4671535, 61.12121, False, MagnusProjectile, False, 68
11.45616, 4.440331, -2.435841, 6.352425, 1127.548, 571.3591, 51.74668, 0.5872646, 0.5290362, 51.74668, 1001.94, 937.5487, 74.51887, 0.5218437, 0.8681006, 74.51887, 1135.198, 571.3591, 61.15966, 0.5912488, 0.4655084, 61.15966, False, MagnusProjectile, False, 69
11.42745, 4.397955, -2.553479, 6.414534, 1127.294, 569.7198, 51.69553, 0.5871321, 0.5275183, 51.69553, 1003.564, 936.8313, 74.5209, 0.5226895, 0.8674364, 74.5209, 1134.638, 569.7198, 61.20203, 0.5909571, 0.4638677, 61.20203, False, MagnusProjectile, False, 70
11.39875, 4.351655, -2.671117, 6.481988, 1127.03, 568.0359, 51.64719, 0.5869945, 0.5259591, 51.64719, 1005.186, 936.0579, 74.52528, 0.5235345, 0.8667203, 74.52528, 1134.067, 568.0359, 61.24834, 0.59066, 0.4622316, 61.24834, False, MagnusProjectile, False, 71
11.37004, 4.30143, -2.788755, 6.554623, 1126.756, 566.3074, 51.60168, 0.586852, 0.5243587, 51.60168, 1006.807, 935.2286, 74.53197, 0.5243787, 0.8659524, 74.53197, 1133.487, 566.3074, 61.29856, 0.5903577, 0.4606006, 61.29856, False, MagnusProjectile, False, 72
11.34134, 4.247281, -2.906393, 6.632268, 1126.473, 564.5345, 51.55901, 0.5867044, 0.5227171, 51.55901, 1008.426, 934.3436, 74.54101, 0.5252219, 0.8651329, 74.54101, 1132.896, 564.5345, 61.35271, 0.59005, 0.4589749, 61.35271, False, MagnusProjectile, False, 73
11.31263, 4.189209, -3.024031, 6.71475, 1126.18, 562.7173, 51.51914, 0.5865519, 0.5210346, 51.51914, 1010.043, 933.4028, 74.55237, 0.5260642, 0.8642619, 74.55237, 1132.295, 562.7173, 61.41078, 0.5897371, 0.4573547, 61.41078, False, MagnusProjectile, False, 74
11.28393, 4.127212, -3.141669, 6.801893, 1125.877, 560.8563, 51.48211, 0.5863944, 0.5193114, 51.48211, 1011.658, 932.4064, 74.56606, 0.5269053, 0.8633393, 74.56606, 1131.685, 560.8563, 61.47278, 0.5894191, 0.4557404, 61.47278, False, MagnusProjectile, False, 75
11.25522, 4.061292, -3.259307, 6.893519, 1125.565, 558.9514, 51.4479, 0.5862319, 0.5175476, 51.4479, 1013.271, 931.3547, 74.58206, 0.5277452, 0.8623655, 74.58206, 1131.065, 558.9514, 61.5387, 0.5890961, 0.4541323, 61.5387, False, MagnusProjectile, False, 76
11.22652, 3.991447, -3.376945, 6.989454, 1125.244, 557.003, 51.41651, 0.5860645, 0.5157435, 51.41651, 1014.881, 930.2476, 74.60041, 0.5285839, 0.8613404, 74.60041, 1130.435, 557.003, 61.60854, 0.5887681, 0.4525307, 61.60854, False, MagnusProjectile, False, 77
11.19781, 3.917679, -3.494584, 7.089521, 1124.913, 555.0112, 51.38795, 0.5858921, 0.5138993, 51.38795, 1016.489, 929.0854, 74.62108, 0.5294213, 0.8602642, 74.62108, 1129.796, 555.0112, 61.68231, 0.5884353, 0.4509358, 61.68231, False, MagnusProjectile, False, 78
11.1691, 3.839986, -3.612222, 7.193549, 1124.573, 552.9764, 51.36222, 0.5857149, 0.5120152, 51.36222, 1018.094, 927.8681, 74.64408, 0.5302572, 0.8591371, 74.64408, 1129.147, 552.9764, 61.76001, 0.5880976, 0.449348, 61.76001, False, MagnusProjectile, False, 79
11.1404, 3.758369, -3.72986, 7.301367, 1124.223, 550.8987, 51.33931, 0.5855327, 0.5100914, 51.33931, 1019.696, 926.5959, 74.66941, 0.5310917, 0.8579592, 74.66941, 1128.49, 550.8987, 61.84162, 0.5877552, 0.4477674, 61.84162, False, MagnusProjectile, False, 80
11.11169, 3.672829, -3.847498, 7.412812, 1123.864, 548.7786, 51.31922, 0.5853457, 0.5081283, 51.31922, 1021.295, 925.2692, 74.69707, 0.5319246, 0.8567307, 74.69707, 1127.824, 548.7786, 61.92716, 0.5874082, 0.4461945, 61.92716, False, MagnusProjectile, False, 81
11.08299, 3.583364, -3.965136, 7.52772, 1123.495, 546.6163, 51.30196, 0.5851539, 0.5061262, 51.30196, 1022.891, 923.8878, 74.72705, 0.5327559, 0.8554517, 74.72705, 1127.149, 546.6163, 62.01663, 0.5870566, 0.4446293, 62.01663, False, MagnusProjectile, False, 82
11.05428, 3.489976, -4.082774, 7.645938, 1123.118, 544.412, 51.28752, 0.5849572, 0.5040852, 51.28752, 1024.484, 922.4522, 74.75937, 0.5335854, 0.8541224, 74.75937, 1126.465, 544.412, 62.11002, 0.5867006, 0.4430723, 62.11002, False, MagnusProjectile, False, 83
11.02558, 3.392663, -4.200412, 7.767313, 1122.731, 542.1662, 51.27591, 0.5847558, 0.5020058, 51.27591, 1026.073, 920.9626, 74.79401, 0.5344132, 0.8527431, 74.79401, 1125.773, 542.1662, 62.20733, 0.5863401, 0.4415237, 62.20733, False, MagnusProjectile, False, 84
10.99687, 3.291426, -4.31805, 7.891699, 1122.335, 539.8792, 51.26712, 0.5845496, 0.4998881, 51.26712, 1027.659, 919.4189, 74.83099, 0.5352391, 0.8513138, 74.83099, 1125.073, 539.8792, 62.30856, 0.5859755, 0.4399836, 62.30856, False, MagnusProjectile, False, 85
10.96817, 3.186266, -4.435688, 8.018956, 1121.93, 537.5513, 51.26115, 0.5843387, 0.4977327, 51.26115, 1029.241, 917.8218, 74.87029, 0.5360631, 0.849835, 74.87029, 1124.365, 537.5513, 62.41373, 0.5856065, 0.4384525, 62.41373, False, MagnusProjectile, False, 86
10.93946, 3.077181, -4.553327, 8.148952, 1121.516, 535.1829, 51.25802, 0.5841231, 0.4955397, 51.25802, 1030.819, 916.1711, 74.91191, 0.536885, 0.8483065, 74.91191, 1123.648, 535.1829, 62.52281, 0.5852335, 0.4369304, 62.52281, False, MagnusProjectile, False, 87
10.91075, 2.964173, -4.670965, 8.281554, 1121.094, 532.7744, 51.2577, 0.583903, 0.4933096, 51.2577, 1032.393, 914.4673, 74.95587, 0.5377049, 0.846729, 74.95587, 1122.925, 532.7744, 62.63582, 0.5848566, 0.4354177, 62.63582, False, MagnusProjectile, False, 88
10.88205, 2.84724, -4.788603, 8.416642, 1120.662, 530.3262, 51.26021, 0.5836781, 0.4910428, 51.26021, 1033.963, 912.7105, 75.00216, 0.5385226, 0.8451023, 75.00216, 1122.193, 530.3262, 62.75275, 0.5844755, 0.4339145, 62.75275, False, MagnusProjectile, False, 89
10.85125, 2.729383, -4.90255, 8.340067, 1120.189, 527.9087, 51.26595, 0.583432, 0.4888043, 51.26595, 1035.482, 910.9343, 75.04731, 0.5393136, 0.8434576, 75.04731, 1121.431, 527.9087, 62.87061, 0.5840786, 0.4324688, 62.87061, False, MagnusProjectile, False, 90
10.82045, 2.607603, -5.016498, 8.479832, 1119.708, 525.4523, 51.27451, 0.5831813, 0.4865299, 51.27451, 1036.996, 909.1054, 75.09479, 0.5401023, 0.8417643, 75.09479, 1120.661, 525.4523, 62.99239, 0.5836778, 0.4310328, 62.99239, False, MagnusProjectile, False, 91
